주요 업무,자격요건 및 우대사항
지닥거래소는 국내 4위권 법인 거래 1위의 가상자산 거래소입니다 올해 은행의 실명인증 계좌 확보를 통해 더욱 큰 성장을 앞두고 있습니다 본 포지션은 지닥 서비스의 프론엔드와 React Native로 개발 중인 앱의 개발을 리드하는 역할을 수행하게 됩니다  GDAC 거래소 및 기타서비스 프론트엔드 개발 담당 React Native로 개발 중인 거래소 앱 개발유지보수, 프론트엔드 개발 5년 이상의 경력 또는 경험을 보유하신 분 React Typescript Javascript에 대한 깊은 이해가 있으신 분 플랫폼별 차이 및 흐름을 이해하고 그에 맞는 페이지를 구성할 수 있는 분 비동기 처리async에 대한 이해가 있으신 분 REST API에 대한 이해가 있으신 분 가상자산거래 및 주식거래 프론트 개발경험 보유 블록체인 비즈니스 및 생태계에 대한 경험 혹은 이해가 있으신 분 React Native로 앱 출시한 경험이 있으신 분 개발 조직을 운영하고 관리를 해 본 경험이 있으신 분 새로운 기술에 대해 끊임없이 공부하고 발전하려는 의지가 있으신 분
 가상자산 거래소 및 유관 서비스 FrontEnd 개발, React Typescript에 대한 개발 경험 혹은 높은 이해하고 계신 분 긍정적이며 자기 주도적인 성장이 가능한 분 웹의 작동원리와 네트워크에 대한 이해가 있으신 분 데이터 비동기 처리가 능숙하신 분 가상자산디지털 자산 금융 블록체인에 대한 관심을 보유하신 분 Cloud AWS 등 환경에서 개발 경험 혹은 학습이 되신 분 최신 기술에 관심이 있고 공유하기를 즐기시는  분
건축개발전기설비지점별 개발 검토지점별 유지보수 업무 지원지점별 리뉴얼 공사 외주 및 관리시설물 개선공사 관리협력업체 발주 및 관리도급 기성 원가관리 현장 품질관리시공개선 방안 기획 및 실행IT 개발기존 서비스 유지보수Spring boot ReactNextjs php신규 서비스 개발개발 일정 관리,건축개발전기설비 관련 업무 경력자웹 운영 경력 7년 이상 또는 그에 준한 경험해당 업무 관련 전공자Auto CAD Excel 등 필수프로그램 사용이 능숙한 분제품 초기 기획부터 참여하여  웹 서비스 런칭 경험이 있는 분결제 모듈 관련해서 설계 및 도입 해보신 분토스 아임포트 등AWS를 다양하게 이용해 보신 분
건축개발전기설비지점별 개발 검토지점별 유지보수 업무 지원지점별 리뉴얼 공사 외주 및 관리시설물 개선공사 관리협력업체 발주 및 관리도급 기성 원가관리 현장 품질관리시공개선 방안 기획 및 실행IT 개발기존 서비스 유지보수Spring boot ReactNextjs php신규 서비스 개발개발 일정 관리,건축개발전기설비 관련 업무 경력자웹 운영 경력 7년 이상 또는 그에 준한 경험해당 업무 관련 전공자Auto CAD Excel 등 필수프로그램 사용이 능숙한 분제품 초기 기획부터 참여하여  웹 서비스 런칭 경험이 있는 분결제 모듈 관련해서 설계 및 도입 해보신 분토스 아임포트 등AWS를 다양하게 이용해 보신 분
  클라우드 네이티브 관련 프로젝트 수행   클라우드 네이티브 전환 프로젝트 수행 ,  웹 기반 개발 가능한 분  직군별 스킬   Backend Developer  Java필수 SQL Python Golang   Frontend Developer  Vuejs or React or Jquery   Full Stack Developer  Java필수 Vuejs or React or Jquery 유연한 커뮤니케이션 능력을 보유하신 분   Docker 또는 Kubernetes 환경에 대한 경험이 있거나 관심이 있는 분   다양한 기술에 대한 호기심 많고도 도전에 적극적인 분   오픈 소스 활용에 적극적인 분
 자사 웹 어플리케이션 Frontend 개발 유지관리 서비스 Backoffice 개발 Pc버전 Web 개발자, Reactjs 개발 4년이상 경력이 있으신 분 typescript에 대한 이해가 있으신 분 RESTful API 클라이언트 개발 경험이 있으신 분 HTML CSS Javascript 에 대한 충분한 이해가 있으신 분 크로스 브라우징과 반응형 웹에 대한 이해가 있으신 분 vuejs 가능하신 분 웹 퍼블리싱이 가능하신 분 다양한 웹개발 프레임워크 경험하신 분 코드분석에 능숙하신 분 새로운 기술에 관심이 많고 도전적이신 분 Figma를 통해 디자이너기획자와의 원활한 협업이 가능하신 분 타 팀과의 협업에 적극적이고 능동적이신 분 git jira slack 등을 통한 협업에 익숙하신 분
 리엑트로 되어 있는 CDS임상의사결정지원 시스템 및 노코드 빌더의 기능 개발 2주 단위 애자일 스프린트로 기능개발 및 요구사항에 대한 의견을 제시합니다 하위 컴퍼넌트 요구사항을 정리하여 신입 및 외주 개발자에게 전달 합니다 리액트 앱과 노코드 빌더 간에 재사용 가능한 컴포넌트를 추출합니다 UIUnit 테스트 코드를 작성합니다 Stodybook  Jest, 자기에게 부여된 역할이나 업가 지나치게 많거나 적을 때 유연하게 주도적으로 관리할 수 있는 능력 예 프로젝트를 제안함 할당된 프로젝트의 분산을 요청 한국어와 영어 커뮤니케이션 스킬영어 필수 디자이너와 다른 개발자와 원격으로도 팀으로써 소통할 수 있는 능력 Typescript React 파이썬 장고 개발 경력 헬스케어 관련 경력
 드로니아 서비스 웹 프론트 개발반응형, 3년 이상의 직무 관련 경험을 보유하신 분 서비스 배포 경험이 있으신 분 관련 학과를 전공하신 분 프론트엔드부터 백엔드까지 웹앱 서비스 전반에 대한 이해가 깊은 분 초기 스타트업에서 팀원 리딩을 해 본 경험이 있는 분 다양한 부서와의 커뮤니케이션 경험을 보유하신 분 진취적인 사고방식과 책임감이 있으신 분 아래 기재된 언어 혹은 프레임 워크를 사용해본 경험이 있으신 분    Html css javascript react nextjs tailwind css material uic
 범위는 글로벌 고객을 대상으로 하는 ReactNative 앱 과 앱 내의 웹뷰를 구축하는 것이에요 프론트엔드 엔지니어로 일하며 Global Dev 팀의 기존 프론트백엔드 엔지니어 각 국 법인 매니저 및 디자이너와 함께 일하게 돼요 , 이런 휴먼이라면 시너지를 낼 수 있어요     React를 활용한 프론트엔드 개발 경력이 2년 이상이어야해요     Typescript를 활용한 개발 경력이 1년 이상이어야해요     마미톡 글로벌답게 영어로 된 개발 문서를 읽는데 어려움이 없으면 좋아요     어떤 디자인이든 CSS는 자신있다 라는 자신감이 있는 분을 찾아요     중간 단위 피쳐 개발을 외부 인원의 가이드 없이 끝낼 수 있는 분을 찾아요     잘 정리된 코드를 설계하고 작성할 수 있어야 해요 개선이 필요한 코드를 인식하고 자신이 수정한 코드가 이전보다 더 나은 상태가 되도록 만들 수 있는 분을 찾아요     담당하는 코드베이스 제품 영역 및또는 시스템에 대한 이해도가 높은 분을 찾아요 필요에 따라 변경 사항을 식별하고 적절히 대응까지 할 수 있으면 좋아요     비엔지니어링 인원 및 유관 파트너 팀과의 효과적인 협업을 통해 업무를 처리하는 방법을 알고 있어야 하며 릴리스 주기 제품 출시 및 SEV심각한 문제에 제품 및 개발이 어떻게 영향을 받는지 알고 있어야 해요네이티브 앱iOS 또는 Android 개발 경력도 있다면 더 좋지만 그렇지 않아도 괜찮아요
우리 스쿼드에서는 이런 비전과 목표를 가지고 있어요기존 미용 의료 병원 운영 체계를 완전히 새롭게 바꾸는 솔루션을 만드는 것 강남언니 팀이 의료광고 플랫폼을 넘어서 향하고 있는 목표입니다전 세계에서 독보적인 규모와 성형외과 의사 비중을 자랑하는 대한민국 미용 의료 시장 하지만 이 강력한 경쟁력에도 불구하고 우리는 병원 운영과 고객 관리 시스템이 최신 기술과 의료진의 발전 속도를 따라가지 못하고 있다는 사실을 발견했어요 그로 인해 내원하는 고객들은 부족한 정보와 불필요한 대기 시간등으로 곤란을 겪고 운영하는 병원측에서는 비효율적인 인력 운영과 의사가 경영에 신경쓰느라 의료행위 자체에 집중하지 못하는 상황이 발생하고 있어요특히나 미용 의료는 단순히 환자를 치료하는 것이 아니라 병원 신뢰도와 평판을 높이기 위한 고객 만족도 극대화가 중요한 영역이기에 아직 과거에 머물러 있는 병원 운영 시스템 개선은 절실한 상태예요 강남언니 팀은 병원이 직면한 문제들을 해결함으로서 고객에게 더 좋은 의료 서비스를 제공할 수 있을거라 생각합니다우리의 목표는 단순한 고객관리 툴이 아니라 전 세계 미용 의료 병원의 생명주기에 기여할 수 있는 글로벌 SaaS 형태의 엔터프라이즈 시스템을 구축하는 것이에요 비단 소프트웨어뿐만 아니라 촬영 및 의료 장비 등의 하드웨어 병원이라는 공간 거기서 일하는 사람들과 유기적으로 연계되는 최적의 경험을 만들려고 해요 그리고 이를 통해 미용 의료 경험의 획기적인 개선과 비용 효율성을 동시에 실현하려고 해요또한 국내 미용 의료 분야의 1위 플랫폼인 강남언니와의 시너지를 활용해 전 세계 미용 의료 시장 변화를 더욱 빠르고 확실하게 이끌어나갈 계획입니다앞으로 이런 일들을 하게 될거에요 병원의 운영 체계부터 고객 관리까지 담당하는 제품의 프론트엔드를 개발해요  새로운 비즈니스를 시작하는 작은 팀에서 하나의 제품에 몰입하고 고객에게 가치를 전달해요 미용 의료 병원의 도메인과 비즈니스 문제들을 이해하고 이를 해결하는 제품을 개발해요 병원 운영자가 실시간으로 접수를 받고 시술을 실행하고 필요한 안내를 하기 위한 제품을 개발해요 병원 방문자가 예약을 하고 병원을 방문하고 시술을 받고 귀가하는 과정에 필요한 제품을 개발해요 UI 개발을 넘어서 소프트웨어 설계를 고민하며 지속적인 확장에 용이한 제품을 개발해요강남언니 팀 웹 프론트엔드 개발자는 이렇게 일해요 짝 프로그래밍Pair Programming 단체 프로그래밍Mob Programming 코드 리뷰코딩은 협업입니다 모든 강남언니 팀 개발자는 혼자만의 판단으로 main 브랜치에 커밋할 수 없도록 권한이 제한되어 있어요 모든 코드는 짝 프로그래밍을 통해 작성되거나 동료의 리뷰를 거친 승인을 받아야만 pull request를 통해 main 브랜치에 추가될 수 있어요 때론 같은 비즈니스 요구사항을 다루는 서버 웹 프론트엔드 모바일 개발자가 함께 모여 코드를 쓰기도 해요 도메인 주도 설계DomainDriven Design강남언니 팀도 미용의료 산업도 빠르게 변화하고 확장되고 있어요 이런 변화에 대한 시스템의 적응력은 노력 없이 주어지지 않아요 시스템이 비즈니스 환경에 적응하지 못하면 서비스도 조직도 비전도 물거품이 됩니다 유연한 아키텍처를 확보하기 위해 여러가지 설계 기법을 학습하고 적용해야 해요강남언니 팀은 도메인 주도 설계를 시스템 확장에 기반이 되는 기법으로 정착시키고 있어요 전술 기법에만 매몰되면 작은 엔지니어링 재미는 느낄지언정 개발자의 시야가 좁아지고 도메인 주도 설계의 가치를 취하지 못합니다 그래서 우리는 전술적 패턴 뿐 아니라 유비쿼터스 언어와 전략적 설계에도 집중해 도메인의 문제를 효율적으로 풀어내고 아키텍처 지속성을 확보하려 노력해요 마이크로 프론트엔드Micro FrontendB2B 솔루션 개발 팀에서는 사용자의 요구사항과 병원 별로 상이한 문제를 신속하게 해결하고 더 나은 사용자 경험을 제공하기 위해 마이크로 프론트엔드를 도입하고 있어요 복잡성과 파편화를 관리하며 각각의 기능과 서비스를 독립적으로 개발하고 운영할 수 있게 되어 이는 큰 장점이 되었어요우리는 이런 도구를 사용해요강남언니 팀 웹 프론트엔드 개발자는 다음의 도구를 주로 사용합니다 그 밖에도 주어진 문제에 따라 가장 적합한 여러가지 도구를 도입합니다프로그래밍 언어 TypeScript기반 React  Nextjs빌드 Webpack 5Module Federation SWC인프라 AWS KubernetesCICD 파이프라인 GitHub Actions, 3년 이상 React 기반의 웹 애플리케이션을 개발 및 유지보수한 경험 혹은 그에 준하는 역량을 갖춘 분 styledcomponents Emotion 등의 CSSinJS 라이브러리를 사용한 UI 구현에 능숙하신 분 문제의 본질을 이해하고 답을 찾기 위해 동료의 의견에 집중하는 분 자신의 생각을 말 글 그림을 통해 합리적으로 표현할 수 있는 분 문제 해결에 필요하다면 자신의 지식과 경험을 내려놓을 수 있는 분 지금보다 더 나은 엔지니어로 성장하고 싶은 분 Micro Frontend Module Federation의 개념과 장단점을 이해하는 분 글로벌 제품 혹은 SaaS 애플리케이션 운영 경험을 가진 분 도메인 주도 개발에 대한 깊은 이해를 가지고 복잡한 비즈니스 도메인 문제를 해결할 수 있는 능력을 가진 분 모듈화에 대한 설계 원칙들의 개념과 장단점을 이해하는 분 테스트 주도 개발 이해와 경험을 가진 분 내부 라이브러리 개발 등 팀 개발 효율을 높인 경험을 가진 분
